ID,tentram,longitude,latitude,Z,ward,district,province,river,date,time,datetime,salinity,time_value,year
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/15/2021,"9",,"9.7",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/15/2021,"11",,"8.5",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/15/2021,"13",,"7.5",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/15/2021,"15",,"7.2",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/15/2021,"17",,"7.5",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/15/2021,"19",,"8",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/15/2021,"21",,"8.8",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/15/2021,"23",,"8.5",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"1",,"8.9",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"3",,"9.6",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"5",,"10",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"7",,"10.7",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"9",,"9.9",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"11",,"9",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"13",,"7.1",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"15",,"7",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"17",,"6.8",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"19",,"7.2",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"21",,"7.6",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/16/2021,"23",,"7.8",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"1",,"8",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"3",,"8.2",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"5",,"8.4",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"7",,"9",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"9",,"8.1",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"11",,"7",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"13",,"6.2",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"15",,"5.3",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"17",,"5.4",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"19",,"6",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"21",,"6.8",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/17/2021,"23",,"7.6",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"1",,"7.5",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"3",,"7.4",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"5",,"7.3",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"7",,"7.5",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"9",,"8.1",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"11",,"7.1",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"13",,"5.4",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"15",,"4.4",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"17",,"4.6",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"19",,"5.1",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"21",,"5.8",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/18/2021,"23",,"6.4",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"1",,"6",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"3",,"5.5",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"5",,"5.2",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"7",,"6",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"9",,"7.2",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"11",,"6.6",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"13",,"5.6",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"15",,"4.4",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"17",,"3.7",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"19",,"4.2",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"21",,"4.9",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/19/2021,"23",,"5.4",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"1",,"5.1",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"3",,"4.6",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"5",,"4.3",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"7",,"5",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"9",,"5.6",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"11",,"5.1",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"13",,"4.7",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"15",,"4",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"17",,"3.1",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"19",,"3.6",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"21",,"4.2",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/20/2021,"23",,"5",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"1",,"4.7",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"3",,"4.5",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"5",,"4.1",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"7",,"3.5",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"9",,"3.9",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"11",,"3.9",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"13",,"3.8",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"15",,"3",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"17",,"2.1",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"19",,"2",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"21",,"2.2",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/21/2021,"23",,"2.6",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"1",,"3.1",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"3",,"3.6",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"5",,"4.3",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"7",,"3.5",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"9",,"3.5",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"11",,"3.4",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"13",,"3.3",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"15",,"3.3",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"17",,"3.2",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"19",,"3.2",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"21",,"3",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/22/2021,"23",,"3.4",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"1",,"3.9",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"3",,"4.5",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"5",,"5",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"7",,"4.4",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"9",,"3.5",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"11",,"4.5",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"13",,"4.6",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"15",,"4.5",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"17",,"4.3",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"19",,"3.9",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"21",,"3.3",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/23/2021,"23",,"3.7",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"1",,"4.6",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"3",,"5.5",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"5",,"6.4",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"7",,"6.3",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"9",,"6.1",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"11",,"6.8",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"13",,"8",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"15",,"8.5",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"17",,"8.5",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"19",,"8",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"21",,"7.6",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/24/2021,"23",,"8.2",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"1",,"8.9",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"3",,"9.6",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"5",,"10",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"7",,"9.5",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"9",,"8.3",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"11",,"7.1",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"13",,"8.4",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"15",,"9.1",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"17",,"10.1",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"19",,"9.6",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"21",,"8.9",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/25/2021,"23",,"8.4",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"1",,"9",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"3",,"9.7",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"5",,"10.8",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"7",,"10.4",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"9",,"9.3",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"11",,"8.3",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"13",,"8.7",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"15",,"9.4",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"17",,"10.9",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"19",,"10.4",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"21",,"10",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/26/2021,"23",,"9.6",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"1",,"10.3",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"3",,"11.2",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"5",,"12.5",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"7",,"11.3",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"9",,"9.9",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"11",,"8.9",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"13",,"8.8",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"15",,"9.7",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"17",,"11",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"19",,"11.5",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"21",,"11.2",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/27/2021,"23",,"11",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"1",,"11.9",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"3",,"13.2",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"5",,"14.3",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"7",,"11.5",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"9",,"10.3",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"11",,"10.2",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"13",,"10",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"15",,"9.8",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"17",,"10.8",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"19",,"11.3",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"21",,"11",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/28/2021,"23",,"11.5",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/29/2021,"1",,"12.4",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/29/2021,"3",,"13.4",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/29/2021,"5",,"14.8",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/29/2021,"7",,"12.9",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/29/2021,"9",,"11.2",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/29/2021,"11",,"10.5",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/29/2021,"13",,"9.9",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,1/29/2021,"15",,"10.2",15:00:00,"2021"
